"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"San Antonio Spurs";"Los Angeles Clippers";"Sat, May 19, 2012";96;86;201205190;"LAC";"http://www.basketball-reference.com/boxscores/201205190LAC.html";"SAS"
"San Antonio Spurs";"Golden State Warriors";"Thu, Apr 26, 2012";107;101;201204260;"GSW";"http://www.basketball-reference.com/boxscores/201204260GSW.html";"SAS"
"San Antonio Spurs";"Houston Rockets";"Thu, Dec 29, 2011";85;105;201112290;"HOU";"http://www.basketball-reference.com/boxscores/201112290HOU.html";"SAS"
"San Antonio Spurs";"Orlando Magic";"Wed, Jan 18, 2012";85;83;201201180;"ORL";"http://www.basketball-reference.com/boxscores/201201180ORL.html";"SAS"
"San Antonio Spurs";"Utah Jazz";"Mon, Apr 9, 2012";84;91;201204090;"UTA";"http://www.basketball-reference.com/boxscores/201204090UTA.html";"SAS"
"San Antonio Spurs";"Houston Rockets";"Sat, Jan 21, 2012";102;105;201201210;"HOU";"http://www.basketball-reference.com/boxscores/201201210HOU.html";"SAS"
"San Antonio Spurs";"Los Angeles Lakers";"Tue, Apr 17, 2012";112;91;201204170;"LAL";"http://www.basketball-reference.com/boxscores/201204170LAL.html";"SAS"
"San Antonio Spurs";"Oklahoma City Thunder";"Sat, Jun 2, 2012";103;109;201206020;"OKC";"http://www.basketball-reference.com/boxscores/201206020OKC.html";"SAS"
"San Antonio Spurs";"Philadelphia 76ers";"Wed, Feb 8, 2012";100;90;201202080;"PHI";"http://www.basketball-reference.com/boxscores/201202080PHI.html";"SAS"
"San Antonio Spurs";"Denver Nuggets";"Thu, Feb 23, 2012";114;99;201202230;"DEN";"http://www.basketball-reference.com/boxscores/201202230DEN.html";"SAS"
"San Antonio Spurs";"Dallas Mavericks";"Sun, Jan 29, 2012";100;101;201201290;"DAL";"http://www.basketball-reference.com/boxscores/201201290DAL.html";"SAS"
"San Antonio Spurs";"Minnesota Timberwolves";"Fri, Jan 27, 2012";79;87;201201270;"MIN";"http://www.basketball-reference.com/boxscores/201201270MIN.html";"SAS"
"San Antonio Spurs";"Toronto Raptors";"Wed, Feb 15, 2012";113;106;201202150;"TOR";"http://www.basketball-reference.com/boxscores/201202150TOR.html";"SAS"
"San Antonio Spurs";"Oklahoma City Thunder";"Sun, Jan 8, 2012";96;108;201201080;"OKC";"http://www.basketball-reference.com/boxscores/201201080OKC.html";"SAS"
"San Antonio Spurs";"Detroit Pistons";"Tue, Feb 14, 2012";99;95;201202140;"DET";"http://www.basketball-reference.com/boxscores/201202140DET.html";"SAS"
"San Antonio Spurs";"New Orleans Hornets";"Sat, Mar 24, 2012";89;86;201203240;"NOP";"http://www.basketball-reference.com/boxscores/201203240NOH.html";"SAS"
"San Antonio Spurs";"Oklahoma City Thunder";"Fri, Mar 16, 2012";114;105;201203160;"OKC";"http://www.basketball-reference.com/boxscores/201203160OKC.html";"SAS"
"San Antonio Spurs";"Minnesota Timberwolves";"Mon, Jan 2, 2012";96;106;201201020;"MIN";"http://www.basketball-reference.com/boxscores/201201020MIN.html";"SAS"
"San Antonio Spurs";"New Orleans Hornets";"Mon, Jan 23, 2012";104;102;201201230;"NOP";"http://www.basketball-reference.com/boxscores/201201230NOH.html";"SAS"
"San Antonio Spurs";"Sacramento Kings";"Wed, Apr 18, 2012";127;102;201204180;"SAC";"http://www.basketball-reference.com/boxscores/201204180SAC.html";"SAS"
"San Antonio Spurs";"Memphis Grizzlies";"Mon, Jan 30, 2012";83;73;201201300;"MEM";"http://www.basketball-reference.com/boxscores/201201300MEM.html";"SAS"
"San Antonio Spurs";"Cleveland Cavaliers";"Tue, Apr 3, 2012";125;90;201204030;"CLE";"http://www.basketball-reference.com/boxscores/201204030CLE.html";"SAS"
"San Antonio Spurs";"Sacramento Kings";"Wed, Mar 28, 2012";117;112;201203280;"SAC";"http://www.basketball-reference.com/boxscores/201203280SAC.html";"SAS"
"San Antonio Spurs";"Miami Heat";"Tue, Jan 17, 2012";98;120;201201170;"MIA";"http://www.basketball-reference.com/boxscores/201201170MIA.html";"SAS"
"San Antonio Spurs";"New Jersey Nets";"Sat, Feb 11, 2012";103;89;201202110;"BRK";"http://www.basketball-reference.com/boxscores/201202110NJN.html";"SAS"
"San Antonio Spurs";"Memphis Grizzlies";"Mon, Feb 6, 2012";89;84;201202060;"MEM";"http://www.basketball-reference.com/boxscores/201202060MEM.html";"SAS"
"San Antonio Spurs";"Portland Trail Blazers";"Tue, Feb 21, 2012";97;137;201202210;"POR";"http://www.basketball-reference.com/boxscores/201202210POR.html";"SAS"
"San Antonio Spurs";"Utah Jazz";"Mon, May 7, 2012";87;81;201205070;"UTA";"http://www.basketball-reference.com/boxscores/201205070UTA.html";"SAS"
"San Antonio Spurs";"Oklahoma City Thunder";"Wed, Jun 6, 2012";99;107;201206060;"OKC";"http://www.basketball-reference.com/boxscores/201206060OKC.html";"SAS"
"San Antonio Spurs";"Boston Celtics";"Wed, Apr 4, 2012";87;86;201204040;"BOS";"http://www.basketball-reference.com/boxscores/201204040BOS.html";"SAS"
"San Antonio Spurs";"Phoenix Suns";"Tue, Mar 27, 2012";107;100;201203270;"PHO";"http://www.basketball-reference.com/boxscores/201203270PHO.html";"SAS"
"San Antonio Spurs";"Los Angeles Clippers";"Sun, May 20, 2012";102;99;201205200;"LAC";"http://www.basketball-reference.com/boxscores/201205200LAC.html";"SAS"
"San Antonio Spurs";"Phoenix Suns";"Wed, Apr 25, 2012";110;106;201204250;"PHO";"http://www.basketball-reference.com/boxscores/201204250PHO.html";"SAS"
"San Antonio Spurs";"Dallas Mavericks";"Sat, Mar 17, 2012";99;106;201203170;"DAL";"http://www.basketball-reference.com/boxscores/201203170DAL.html";"SAS"
"San Antonio Spurs";"Milwaukee Bucks";"Tue, Jan 10, 2012";103;106;201201100;"MIL";"http://www.basketball-reference.com/boxscores/201201100MIL.html";"SAS"
"San Antonio Spurs";"Oklahoma City Thunder";"Thu, May 31, 2012";82;102;201205310;"OKC";"http://www.basketball-reference.com/boxscores/201205310OKC.html";"SAS"
"San Antonio Spurs";"Utah Jazz";"Sat, May 5, 2012";102;90;201205050;"UTA";"http://www.basketball-reference.com/boxscores/201205050UTA.html";"SAS"
"San Antonio Spurs";"Los Angeles Clippers";"Sat, Feb 18, 2012";103;100;201202180;"LAC";"http://www.basketball-reference.com/boxscores/201202180LAC.html";"SAS"
"San Antonio Spurs";"Utah Jazz";"Mon, Feb 20, 2012";106;102;201202200;"UTA";"http://www.basketball-reference.com/boxscores/201202200UTA.html";"SAS"
"Toronto Raptors";"Philadelphia 76ers";"Sat, Jan 7, 2012";62;97;201201070;"PHI";"http://www.basketball-reference.com/boxscores/201201070PHI.html";"TOR"
"Toronto Raptors";"Washington Wizards";"Tue, Jan 10, 2012";78;93;201201100;"WAS";"http://www.basketball-reference.com/boxscores/201201100WAS.html";"TOR"
"Toronto Raptors";"Miami Heat";"Wed, Apr 18, 2012";72;96;201204180;"MIA";"http://www.basketball-reference.com/boxscores/201204180MIA.html";"TOR"
"Toronto Raptors";"Houston Rockets";"Tue, Feb 28, 2012";85;88;201202280;"HOU";"http://www.basketball-reference.com/boxscores/201202280HOU.html";"TOR"
"Toronto Raptors";"Atlanta Hawks";"Sun, Apr 15, 2012";102;86;201204150;"ATL";"http://www.basketball-reference.com/boxscores/201204150ATL.html";"TOR"
"Toronto Raptors";"Oklahoma City Thunder";"Sun, Apr 8, 2012";75;91;201204080;"OKC";"http://www.basketball-reference.com/boxscores/201204080OKC.html";"TOR"
"Toronto Raptors";"Utah Jazz";"Wed, Jan 25, 2012";111;106;201201250;"UTA";"http://www.basketball-reference.com/boxscores/201201250UTA.html";"TOR"
"Toronto Raptors";"Milwaukee Bucks";"Mon, Apr 23, 2012";86;92;201204230;"MIL";"http://www.basketball-reference.com/boxscores/201204230MIL.html";"TOR"
"Toronto Raptors";"Chicago Bulls";"Sat, Jan 14, 2012";64;77;201201140;"CHI";"http://www.basketball-reference.com/boxscores/201201140CHI.html";"TOR"
"Toronto Raptors";"Washington Wizards";"Mon, Feb 6, 2012";108;111;201202060;"WAS";"http://www.basketball-reference.com/boxscores/201202060WAS.html";"TOR"
"Toronto Raptors";"Chicago Bulls";"Sat, Mar 24, 2012";101;102;201203240;"CHI";"http://www.basketball-reference.com/boxscores/201203240CHI.html";"TOR"
"Toronto Raptors";"Memphis Grizzlies";"Fri, Mar 16, 2012";114;110;201203160;"MEM";"http://www.basketball-reference.com/boxscores/201203160MEM.html";"TOR"
"Toronto Raptors";"New Jersey Nets";"Sun, Jan 29, 2012";94;73;201201290;"BRK";"http://www.basketball-reference.com/boxscores/201201290NJN.html";"TOR"
"Toronto Raptors";"Los Angeles Clippers";"Sun, Jan 22, 2012";91;103;201201220;"LAC";"http://www.basketball-reference.com/boxscores/201201220LAC.html";"TOR"
"Toronto Raptors";"New York Knicks";"Tue, Mar 20, 2012";87;106;201203200;"NYK";"http://www.basketball-reference.com/boxscores/201203200NYK.html";"TOR"
"Toronto Raptors";"Philadelphia 76ers";"Wed, Apr 4, 2012";99;78;201204040;"PHI";"http://www.basketball-reference.com/boxscores/201204040PHI.html";"TOR"
"Toronto Raptors";"Indiana Pacers";"Mon, Apr 9, 2012";98;103;201204090;"IND";"http://www.basketball-reference.com/boxscores/201204090IND.html";"TOR"
"Toronto Raptors";"Dallas Mavericks";"Fri, Dec 30, 2011";86;99;201112300;"DAL";"http://www.basketball-reference.com/boxscores/201112300DAL.html";"TOR"
"Toronto Raptors";"Orlando Magic";"Sun, Jan 1, 2012";96;102;201201010;"ORL";"http://www.basketball-reference.com/boxscores/201201010ORL.html";"TOR"
"Toronto Raptors";"Cleveland Cavaliers";"Tue, Mar 13, 2012";96;88;201203130;"CLE";"http://www.basketball-reference.com/boxscores/201203130CLE.html";"TOR"
"Toronto Raptors";"New Orleans Hornets";"Wed, Feb 29, 2012";95;84;201202290;"NOP";"http://www.basketball-reference.com/boxscores/201202290NOH.html";"TOR"
"Toronto Raptors";"Detroit Pistons";"Sat, Mar 10, 2012";86;105;201203100;"DET";"http://www.basketball-reference.com/boxscores/201203100DET.html";"TOR"
"Toronto Raptors";"Charlotte Bobcats";"Sat, Mar 17, 2012";103;107;201203170;"CHO";"http://www.basketball-reference.com/boxscores/201203170CHA.html";"TOR"
"Toronto Raptors";"New Jersey Nets";"Wed, Mar 14, 2012";84;98;201203140;"BRK";"http://www.basketball-reference.com/boxscores/201203140NJN.html";"TOR"
"Toronto Raptors";"New York Knicks";"Mon, Jan 2, 2012";90;85;201201020;"NYK";"http://www.basketball-reference.com/boxscores/201201020NYK.html";"TOR"
"Toronto Raptors";"Miami Heat";"Sun, Feb 5, 2012";89;95;201202050;"MIA";"http://www.basketball-reference.com/boxscores/201202050MIA.html";"TOR"
"Toronto Raptors";"Atlanta Hawks";"Mon, Jan 16, 2012";84;93;201201160;"ATL";"http://www.basketball-reference.com/boxscores/201201160ATL.html";"TOR"
"Toronto Raptors";"Boston Celtics";"Wed, Jan 18, 2012";73;96;201201180;"BOS";"http://www.basketball-reference.com/boxscores/201201180BOS.html";"TOR"
"Toronto Raptors";"Cleveland Cavaliers";"Mon, Dec 26, 2011";104;96;201112260;"CLE";"http://www.basketball-reference.com/boxscores/201112260CLE.html";"TOR"
"Toronto Raptors";"Detroit Pistons";"Sun, Apr 22, 2012";73;76;201204220;"DET";"http://www.basketball-reference.com/boxscores/201204220DET.html";"TOR"
"Toronto Raptors";"Boston Celtics";"Wed, Feb 1, 2012";64;100;201202010;"BOS";"http://www.basketball-reference.com/boxscores/201202010BOS.html";"TOR"
"Toronto Raptors";"Denver Nuggets";"Fri, Jan 27, 2012";81;96;201201270;"DEN";"http://www.basketball-reference.com/boxscores/201201270DEN.html";"TOR"
"Toronto Raptors";"Phoenix Suns";"Tue, Jan 24, 2012";99;96;201201240;"PHO";"http://www.basketball-reference.com/boxscores/201201240PHO.html";"TOR"
"Utah Jazz";"San Antonio Spurs";"Sat, Dec 31, 2011";89;104;201112310;"SAS";"http://www.basketball-reference.com/boxscores/201112310SAS.html";"UTA"
"Utah Jazz";"Chicago Bulls";"Sat, Mar 10, 2012";97;111;201203100;"CHI";"http://www.basketball-reference.com/boxscores/201203100CHI.html";"UTA"
"Utah Jazz";"New Orleans Hornets";"Mon, Feb 13, 2012";80;86;201202130;"NOP";"http://www.basketball-reference.com/boxscores/201202130NOH.html";"UTA"
"Utah Jazz";"Golden State Warriors";"Sat, Jan 7, 2012";88;87;201201070;"GSW";"http://www.basketball-reference.com/boxscores/201201070GSW.html";"UTA"
"Utah Jazz";"Houston Rockets";"Wed, Apr 11, 2012";103;91;201204110;"HOU";"http://www.basketball-reference.com/boxscores/201204110HOU.html";"UTA"
"Utah Jazz";"New Orleans Hornets";"Fri, Apr 13, 2012";85;96;201204130;"NOP";"http://www.basketball-reference.com/boxscores/201204130NOH.html";"UTA"
"Utah Jazz";"Indiana Pacers";"Tue, Feb 7, 2012";99;104;201202070;"IND";"http://www.basketball-reference.com/boxscores/201202070IND.html";"UTA"
"Utah Jazz";"Memphis Grizzlies";"Sun, Feb 12, 2012";98;88;201202120;"MEM";"http://www.basketball-reference.com/boxscores/201202120MEM.html";"UTA"
"Utah Jazz";"Sacramento Kings";"Thu, Mar 22, 2012";103;102;201203220;"SAC";"http://www.basketball-reference.com/boxscores/201203220SAC.html";"UTA"
"Utah Jazz";"Atlanta Hawks";"Sun, Mar 25, 2012";133;139;201203250;"ATL";"http://www.basketball-reference.com/boxscores/201203250ATL.html";"UTA"
"Utah Jazz";"Portland Trail Blazers";"Mon, Apr 2, 2012";102;97;201204020;"POR";"http://www.basketball-reference.com/boxscores/201204020POR.html";"UTA"
"Utah Jazz";"Dallas Mavericks";"Fri, Jan 27, 2012";101;116;201201270;"DAL";"http://www.basketball-reference.com/boxscores/201201270DAL.html";"UTA"
"Utah Jazz";"San Antonio Spurs";"Sun, Apr 29, 2012";91;106;201204290;"SAS";"http://www.basketball-reference.com/boxscores/201204290SAS.html";"UTA"
"Utah Jazz";"New Jersey Nets";"Mon, Mar 26, 2012";105;84;201203260;"BRK";"http://www.basketball-reference.com/boxscores/201203260NJN.html";"UTA"
"Utah Jazz";"Oklahoma City Thunder";"Tue, Feb 14, 2012";85;111;201202140;"OKC";"http://www.basketball-reference.com/boxscores/201202140OKC.html";"UTA"
"Utah Jazz";"Boston Celtics";"Wed, Mar 28, 2012";82;94;201203280;"BOS";"http://www.basketball-reference.com/boxscores/201203280BOS.html";"UTA"
"Utah Jazz";"Cleveland Cavaliers";"Mon, Mar 5, 2012";109;100;201203050;"CLE";"http://www.basketball-reference.com/boxscores/201203050CLE.html";"UTA"
"Utah Jazz";"New York Knicks";"Mon, Feb 6, 2012";88;99;201202060;"NYK";"http://www.basketball-reference.com/boxscores/201202060NYK.html";"UTA"
"Utah Jazz";"Portland Trail Blazers";"Wed, Apr 18, 2012";112;91;201204180;"POR";"http://www.basketball-reference.com/boxscores/201204180POR.html";"UTA"
"Utah Jazz";"San Antonio Spurs";"Sun, Apr 8, 2012";104;114;201204080;"SAS";"http://www.basketball-reference.com/boxscores/201204080SAS.html";"UTA"
"Utah Jazz";"Los Angeles Lakers";"Sun, Mar 18, 2012";103;99;201203180;"LAL";"http://www.basketball-reference.com/boxscores/201203180LAL.html";"UTA"
"Utah Jazz";"Dallas Mavericks";"Sat, Mar 3, 2012";96;102;201203030;"DAL";"http://www.basketball-reference.com/boxscores/201203030DAL.html";"UTA"
"Utah Jazz";"Charlotte Bobcats";"Wed, Mar 7, 2012";99;93;201203070;"CHO";"http://www.basketball-reference.com/boxscores/201203070CHA.html";"UTA"
"Utah Jazz";"Los Angeles Clippers";"Sat, Mar 31, 2012";96;105;201203310;"LAC";"http://www.basketball-reference.com/boxscores/201203310LAC.html";"UTA"
"Utah Jazz";"Philadelphia 76ers";"Fri, Mar 9, 2012";91;104;201203090;"PHI";"http://www.basketball-reference.com/boxscores/201203090PHI.html";"UTA"
"Utah Jazz";"San Antonio Spurs";"Wed, May 2, 2012";83;114;201205020;"SAS";"http://www.basketball-reference.com/boxscores/201205020SAS.html";"UTA"
"Utah Jazz";"Denver Nuggets";"Sun, Jan 15, 2012";106;96;201201150;"DEN";"http://www.basketball-reference.com/boxscores/201201150DEN.html";"UTA"
"Utah Jazz";"Denver Nuggets";"Wed, Dec 28, 2011";100;117;201112280;"DEN";"http://www.basketball-reference.com/boxscores/201112280DEN.html";"UTA"
"Utah Jazz";"Los Angeles Lakers";"Tue, Dec 27, 2011";71;96;201112270;"LAL";"http://www.basketball-reference.com/boxscores/201112270LAL.html";"UTA"
"Utah Jazz";"Minnesota Timberwolves";"Wed, Feb 22, 2012";98;100;201202220;"MIN";"http://www.basketball-reference.com/boxscores/201202220MIN.html";"UTA"
"Utah Jazz";"Memphis Grizzlies";"Sat, Apr 14, 2012";98;103;201204140;"MEM";"http://www.basketball-reference.com/boxscores/201204140MEM.html";"UTA"
"Utah Jazz";"Sacramento Kings";"Tue, Feb 28, 2012";96;103;201202280;"SAC";"http://www.basketball-reference.com/boxscores/201202280SAC.html";"UTA"
"Utah Jazz";"Phoenix Suns";"Wed, Mar 14, 2012";111;120;201203140;"PHO";"http://www.basketball-reference.com/boxscores/201203140PHO.html";"UTA"
"Utah Jazz";"Houston Rockets";"Sun, Feb 19, 2012";85;101;201202190;"HOU";"http://www.basketball-reference.com/boxscores/201202190HOU.html";"UTA"
"Utah Jazz";"Golden State Warriors";"Thu, Feb 2, 2012";101;119;201202020;"GSW";"http://www.basketball-reference.com/boxscores/201202020GSW.html";"UTA"
"Washington Wizards";"Toronto Raptors";"Fri, Feb 3, 2012";89;106;201202030;"TOR";"http://www.basketball-reference.com/boxscores/201202030TOR.html";"WAS"
"Washington Wizards";"Chicago Bulls";"Wed, Jan 11, 2012";64;78;201201110;"CHI";"http://www.basketball-reference.com/boxscores/201201110CHI.html";"WAS"
"Washington Wizards";"Charlotte Bobcats";"Sat, Jan 28, 2012";102;99;201201280;"CHO";"http://www.basketball-reference.com/boxscores/201201280CHA.html";"WAS"
"Washington Wizards";"San Antonio Spurs";"Mon, Mar 12, 2012";97;112;201203120;"SAS";"http://www.basketball-reference.com/boxscores/201203120SAS.html";"WAS"
"Washington Wizards";"Detroit Pistons";"Sun, Feb 12, 2012";98;77;201202120;"DET";"http://www.basketball-reference.com/boxscores/201202120DET.html";"WAS"
"Washington Wizards";"Indiana Pacers";"Thu, Mar 29, 2012";89;93;201203290;"IND";"http://www.basketball-reference.com/boxscores/201203290IND.html";"WAS"
"Washington Wizards";"New Jersey Nets";"Fri, Apr 6, 2012";98;110;201204060;"BRK";"http://www.basketball-reference.com/boxscores/201204060NJN.html";"WAS"
"Washington Wizards";"Detroit Pistons";"Thu, Apr 5, 2012";94;99;201204050;"DET";"http://www.basketball-reference.com/boxscores/201204050DET.html";"WAS"
"Washington Wizards";"Houston Rockets";"Fri, Jan 27, 2012";76;103;201201270;"HOU";"http://www.basketball-reference.com/boxscores/201201270HOU.html";"WAS"
"Washington Wizards";"Milwaukee Bucks";"Fri, Dec 30, 2011";81;102;201112300;"MIL";"http://www.basketball-reference.com/boxscores/201112300MIL.html";"WAS"
"Washington Wizards";"Phoenix Suns";"Mon, Feb 20, 2012";88;104;201202200;"PHO";"http://www.basketball-reference.com/boxscores/201202200PHO.html";"WAS"
"Washington Wizards";"Boston Celtics";"Sun, Mar 25, 2012";76;88;201203250;"BOS";"http://www.basketball-reference.com/boxscores/201203250BOS.html";"WAS"
"Washington Wizards";"New Jersey Nets";"Wed, Mar 21, 2012";108;89;201203210;"BRK";"http://www.basketball-reference.com/boxscores/201203210NJN.html";"WAS"
"Washington Wizards";"Miami Heat";"Sat, Apr 21, 2012";86;84;201204210;"MIA";"http://www.basketball-reference.com/boxscores/201204210MIA.html";"WAS"
"Washington Wizards";"Philadelphia 76ers";"Fri, Jan 13, 2012";89;120;201201130;"PHI";"http://www.basketball-reference.com/boxscores/201201130PHI.html";"WAS"
"Washington Wizards";"Cleveland Cavaliers";"Wed, Apr 25, 2012";96;85;201204250;"CLE";"http://www.basketball-reference.com/boxscores/201204250CLE.html";"WAS"
"Washington Wizards";"Utah Jazz";"Fri, Feb 17, 2012";100;114;201202170;"UTA";"http://www.basketball-reference.com/boxscores/201202170UTA.html";"WAS"
"Washington Wizards";"Chicago Bulls";"Mon, Apr 16, 2012";87;84;201204160;"CHI";"http://www.basketball-reference.com/boxscores/201204160CHI.html";"WAS"
"Washington Wizards";"Los Angeles Clippers";"Wed, Feb 15, 2012";84;102;201202150;"LAC";"http://www.basketball-reference.com/boxscores/201202150LAC.html";"WAS"
"Washington Wizards";"Boston Celtics";"Mon, Jan 2, 2012";92;100;201201020;"BOS";"http://www.basketball-reference.com/boxscores/201201020BOS.html";"WAS"
"Washington Wizards";"Dallas Mavericks";"Tue, Mar 13, 2012";98;107;201203130;"DAL";"http://www.basketball-reference.com/boxscores/201203130DAL.html";"WAS"
"Washington Wizards";"Memphis Grizzlies";"Sun, Mar 18, 2012";92;97;201203180;"MEM";"http://www.basketball-reference.com/boxscores/201203180MEM.html";"WAS"
"Washington Wizards";"Charlotte Bobcats";"Mon, Apr 9, 2012";113;85;201204090;"CHO";"http://www.basketball-reference.com/boxscores/201204090CHA.html";"WAS"
"Washington Wizards";"Atlanta Hawks";"Wed, Dec 28, 2011";83;101;201112280;"ATL";"http://www.basketball-reference.com/boxscores/201112280ATL.html";"WAS"
"Washington Wizards";"Orlando Magic";"Wed, Jan 4, 2012";85;103;201201040;"ORL";"http://www.basketball-reference.com/boxscores/201201040ORL.html";"WAS"
"Washington Wizards";"Atlanta Hawks";"Fri, Mar 16, 2012";88;102;201203160;"ATL";"http://www.basketball-reference.com/boxscores/201203160ATL.html";"WAS"
"Washington Wizards";"Milwaukee Bucks";"Tue, Feb 28, 2012";118;119;201202280;"MIL";"http://www.basketball-reference.com/boxscores/201202280MIL.html";"WAS"
"Washington Wizards";"Orlando Magic";"Wed, Feb 1, 2012";103;109;201202010;"ORL";"http://www.basketball-reference.com/boxscores/201202010ORL.html";"WAS"
"Washington Wizards";"Toronto Raptors";"Sun, Apr 1, 2012";92;99;201204010;"TOR";"http://www.basketball-reference.com/boxscores/201204010TOR.html";"WAS"
"Washington Wizards";"Philadelphia 76ers";"Mon, Jan 23, 2012";83;103;201201230;"PHI";"http://www.basketball-reference.com/boxscores/201201230PHI.html";"WAS"
"Washington Wizards";"New Orleans Hornets";"Thu, Mar 15, 2012";99;89;201203150;"NOP";"http://www.basketball-reference.com/boxscores/201203150NOH.html";"WAS"
"Washington Wizards";"Portland Trail Blazers";"Tue, Feb 14, 2012";124;109;201202140;"POR";"http://www.basketball-reference.com/boxscores/201202140POR.html";"WAS"
"Washington Wizards";"New York Knicks";"Fri, Apr 13, 2012";65;103;201204130;"NYK";"http://www.basketball-reference.com/boxscores/201204130NYK.html";"WAS"
