"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Houston Rockets";"Portland Trail Blazers";"Wed, Mar 11, 2015";100;105;201503110;"POR";"http://www.basketball-reference.com/boxscores/201503110POR.html";"HOU"
"Houston Rockets";"Oklahoma City Thunder";"Sun, Nov 16, 2014";69;65;201411160;"OKC";"http://www.basketball-reference.com/boxscores/201411160OKC.html";"HOU"
"Houston Rockets";"Indiana Pacers";"Mon, Mar 23, 2015";110;100;201503230;"IND";"http://www.basketball-reference.com/boxscores/201503230IND.html";"HOU"
"Houston Rockets";"Minnesota Timberwolves";"Fri, Dec 5, 2014";114;112;201412050;"MIN";"http://www.basketball-reference.com/boxscores/201412050MIN.html";"HOU"
"Houston Rockets";"Los Angeles Clippers";"Thu, May 14, 2015";119;107;201505140;"LAC";"http://www.basketball-reference.com/boxscores/201505140LAC.html";"HOU"
"Houston Rockets";"New Orleans Pelicans";"Fri, Jan 2, 2015";83;111;201501020;"NOP";"http://www.basketball-reference.com/boxscores/201501020NOP.html";"HOU"
"Houston Rockets";"Los Angeles Lakers";"Tue, Oct 28, 2014";108;90;201410280;"LAL";"http://www.basketball-reference.com/boxscores/201410280LAL.html";"HOU"
"Indiana Pacers";"Golden State Warriors";"Wed, Jan 7, 2015";102;117;201501070;"GSW";"http://www.basketball-reference.com/boxscores/201501070GSW.html";"IND"
"Indiana Pacers";"Philadelphia 76ers";"Sat, Jan 10, 2015";92;93;201501100;"PHI";"http://www.basketball-reference.com/boxscores/201501100PHI.html";"IND"
"Indiana Pacers";"Utah Jazz";"Mon, Jan 5, 2015";105;101;201501050;"UTA";"http://www.basketball-reference.com/boxscores/201501050UTA.html";"IND"
"Indiana Pacers";"Memphis Grizzlies";"Wed, Apr 15, 2015";83;95;201504150;"MEM";"http://www.basketball-reference.com/boxscores/201504150MEM.html";"IND"
"Indiana Pacers";"Miami Heat";"Fri, Jan 23, 2015";87;89;201501230;"MIA";"http://www.basketball-reference.com/boxscores/201501230MIA.html";"IND"
"Indiana Pacers";"Portland Trail Blazers";"Thu, Dec 4, 2014";82;88;201412040;"POR";"http://www.basketball-reference.com/boxscores/201412040POR.html";"IND"
"Indiana Pacers";"Cleveland Cavaliers";"Fri, Mar 20, 2015";92;95;201503200;"CLE";"http://www.basketball-reference.com/boxscores/201503200CLE.html";"IND"
"Indiana Pacers";"Charlotte Hornets";"Sun, Feb 8, 2015";103;102;201502080;"CHO";"http://www.basketball-reference.com/boxscores/201502080CHO.html";"IND"
"Indiana Pacers";"San Antonio Spurs";"Wed, Nov 26, 2014";100;106;201411260;"SAS";"http://www.basketball-reference.com/boxscores/201411260SAS.html";"IND"
"Indiana Pacers";"Miami Heat";"Wed, Nov 12, 2014";81;75;201411120;"MIA";"http://www.basketball-reference.com/boxscores/201411120MIA.html";"IND"
"Indiana Pacers";"Brooklyn Nets";"Sat, Dec 27, 2014";110;85;201412270;"BRK";"http://www.basketball-reference.com/boxscores/201412270BRK.html";"IND"
"Indiana Pacers";"Houston Rockets";"Mon, Jan 19, 2015";98;110;201501190;"HOU";"http://www.basketball-reference.com/boxscores/201501190HOU.html";"IND"
"Indiana Pacers";"Washington Wizards";"Wed, Mar 25, 2015";103;101;201503250;"WAS";"http://www.basketball-reference.com/boxscores/201503250WAS.html";"IND"
"Indiana Pacers";"Washington Wizards";"Wed, Nov 5, 2014";94;96;201411050;"WAS";"http://www.basketball-reference.com/boxscores/201411050WAS.html";"IND"
"Indiana Pacers";"Chicago Bulls";"Sat, Nov 15, 2014";99;90;201411150;"CHI";"http://www.basketball-reference.com/boxscores/201411150CHI.html";"IND"
"Indiana Pacers";"Detroit Pistons";"Fri, Dec 26, 2014";109;119;201412260;"DET";"http://www.basketball-reference.com/boxscores/201412260DET.html";"IND"
"Indiana Pacers";"Boston Celtics";"Fri, Nov 7, 2014";98;101;201411070;"BOS";"http://www.basketball-reference.com/boxscores/201411070BOS.html";"IND"
"Indiana Pacers";"Detroit Pistons";"Fri, Apr 10, 2015";107;103;201504100;"DET";"http://www.basketball-reference.com/boxscores/201504100DET.html";"IND"
"Indiana Pacers";"Milwaukee Bucks";"Thu, Mar 26, 2015";107;111;201503260;"MIL";"http://www.basketball-reference.com/boxscores/201503260MIL.html";"IND"
"Indiana Pacers";"Minnesota Timberwolves";"Sun, Dec 21, 2014";100;96;201412210;"MIN";"http://www.basketball-reference.com/boxscores/201412210MIN.html";"IND"
"Indiana Pacers";"Dallas Mavericks";"Mon, Nov 24, 2014";111;100;201411240;"DAL";"http://www.basketball-reference.com/boxscores/201411240DAL.html";"IND"
"Indiana Pacers";"Denver Nuggets";"Sat, Dec 20, 2014";73;76;201412200;"DEN";"http://www.basketball-reference.com/boxscores/201412200DEN.html";"IND"
"Indiana Pacers";"Charlotte Hornets";"Sat, Jan 17, 2015";71;80;201501170;"CHO";"http://www.basketball-reference.com/boxscores/201501170CHO.html";"IND"
"Indiana Pacers";"Philadelphia 76ers";"Fri, Feb 20, 2015";106;95;201502200;"PHI";"http://www.basketball-reference.com/boxscores/201502200PHI.html";"IND"
"Indiana Pacers";"Atlanta Hawks";"Sat, Nov 1, 2014";92;102;201411010;"ATL";"http://www.basketball-reference.com/boxscores/201411010ATL.html";"IND"
"Indiana Pacers";"Los Angeles Lakers";"Sun, Jan 4, 2015";87;88;201501040;"LAL";"http://www.basketball-reference.com/boxscores/201501040LAL.html";"IND"
"Indiana Pacers";"Los Angeles Clippers";"Wed, Dec 17, 2014";100;102;201412170;"LAC";"http://www.basketball-reference.com/boxscores/201412170LAC.html";"IND"
"Indiana Pacers";"Oklahoma City Thunder";"Tue, Feb 24, 2015";92;105;201502240;"OKC";"http://www.basketball-reference.com/boxscores/201502240OKC.html";"IND"
"Indiana Pacers";"Milwaukee Bucks";"Fri, Jan 2, 2015";94;91;201501020;"MIL";"http://www.basketball-reference.com/boxscores/201501020MIL.html";"IND"
"Indiana Pacers";"Toronto Raptors";"Fri, Dec 12, 2014";94;106;201412120;"TOR";"http://www.basketball-reference.com/boxscores/201412120TOR.html";"IND"
"Indiana Pacers";"Chicago Bulls";"Wed, Mar 18, 2015";86;103;201503180;"CHI";"http://www.basketball-reference.com/boxscores/201503180CHI.html";"IND"
"Indiana Pacers";"Boston Celtics";"Wed, Apr 1, 2015";87;100;201504010;"BOS";"http://www.basketball-reference.com/boxscores/201504010BOS.html";"IND"
"Indiana Pacers";"New York Knicks";"Sat, Mar 7, 2015";92;86;201503070;"NYK";"http://www.basketball-reference.com/boxscores/201503070NYK.html";"IND"
"Indiana Pacers";"Cleveland Cavaliers";"Sat, Nov 29, 2014";97;109;201411290;"CLE";"http://www.basketball-reference.com/boxscores/201411290CLE.html";"IND"
"Indiana Pacers";"Sacramento Kings";"Fri, Dec 5, 2014";101;102;201412050;"SAC";"http://www.basketball-reference.com/boxscores/201412050SAC.html";"IND"
"Indiana Pacers";"Atlanta Hawks";"Wed, Jan 21, 2015";91;110;201501210;"ATL";"http://www.basketball-reference.com/boxscores/201501210ATL.html";"IND"
"Indiana Pacers";"New Orleans Pelicans";"Wed, Feb 11, 2015";106;93;201502110;"NOP";"http://www.basketball-reference.com/boxscores/201502110NOP.html";"IND"
"Indiana Pacers";"Phoenix Suns";"Tue, Dec 2, 2014";99;116;201412020;"PHO";"http://www.basketball-reference.com/boxscores/201412020PHO.html";"IND"
"Indiana Pacers";"New York Knicks";"Wed, Apr 8, 2015";102;86;201504080;"NYK";"http://www.basketball-reference.com/boxscores/201504080NYK.html";"IND"
"Indiana Pacers";"Brooklyn Nets";"Tue, Mar 31, 2015";106;111;201503310;"BRK";"http://www.basketball-reference.com/boxscores/201503310BRK.html";"IND"
"Indiana Pacers";"Orlando Magic";"Sun, Jan 25, 2015";106;99;201501250;"ORL";"http://www.basketball-reference.com/boxscores/201501250ORL.html";"IND"
"Los Angeles Clippers";"Memphis Grizzlies";"Sun, Nov 23, 2014";91;107;201411230;"MEM";"http://www.basketball-reference.com/boxscores/201411230MEM.html";"LAC"
"Los Angeles Clippers";"Dallas Mavericks";"Fri, Mar 13, 2015";99;129;201503130;"DAL";"http://www.basketball-reference.com/boxscores/201503130DAL.html";"LAC"
"Los Angeles Clippers";"Boston Celtics";"Sun, Mar 29, 2015";119;106;201503290;"BOS";"http://www.basketball-reference.com/boxscores/201503290BOS.html";"LAC"
"Los Angeles Clippers";"Denver Nuggets";"Fri, Dec 19, 2014";106;109;201412190;"DEN";"http://www.basketball-reference.com/boxscores/201412190DEN.html";"LAC"
"Los Angeles Clippers";"Phoenix Suns";"Sun, Jan 25, 2015";120;100;201501250;"PHO";"http://www.basketball-reference.com/boxscores/201501250PHO.html";"LAC"
"Los Angeles Clippers";"Chicago Bulls";"Sun, Mar 1, 2015";96;86;201503010;"CHI";"http://www.basketball-reference.com/boxscores/201503010CHI.html";"LAC"
"Los Angeles Clippers";"San Antonio Spurs";"Mon, Dec 22, 2014";118;125;201412220;"SAS";"http://www.basketball-reference.com/boxscores/201412220SAS.html";"LAC"
"Los Angeles Clippers";"Golden State Warriors";"Sun, Mar 8, 2015";98;106;201503080;"GSW";"http://www.basketball-reference.com/boxscores/201503080GSW.html";"LAC"
"Los Angeles Clippers";"Portland Trail Blazers";"Wed, Apr 1, 2015";126;122;201504010;"POR";"http://www.basketball-reference.com/boxscores/201504010POR.html";"LAC"
"Los Angeles Clippers";"Oklahoma City Thunder";"Sun, Feb 8, 2015";108;131;201502080;"OKC";"http://www.basketball-reference.com/boxscores/201502080OKC.html";"LAC"
"Los Angeles Clippers";"Cleveland Cavaliers";"Thu, Feb 5, 2015";94;105;201502050;"CLE";"http://www.basketball-reference.com/boxscores/201502050CLE.html";"LAC"
"Los Angeles Clippers";"Miami Heat";"Thu, Nov 20, 2014";110;93;201411200;"MIA";"http://www.basketball-reference.com/boxscores/201411200MIA.html";"LAC"
"Los Angeles Clippers";"Sacramento Kings";"Sat, Jan 17, 2015";117;108;201501170;"SAC";"http://www.basketball-reference.com/boxscores/201501170SAC.html";"LAC"
"Los Angeles Clippers";"Houston Rockets";"Mon, May 4, 2015";117;101;201505040;"HOU";"http://www.basketball-reference.com/boxscores/201505040HOU.html";"LAC"
"Los Angeles Clippers";"New York Knicks";"Wed, Mar 25, 2015";111;80;201503250;"NYK";"http://www.basketball-reference.com/boxscores/201503250NYK.html";"LAC"
"Los Angeles Clippers";"Washington Wizards";"Fri, Dec 12, 2014";96;104;201412120;"WAS";"http://www.basketball-reference.com/boxscores/201412120WAS.html";"LAC"
"Los Angeles Clippers";"Atlanta Hawks";"Tue, Dec 23, 2014";104;107;201412230;"ATL";"http://www.basketball-reference.com/boxscores/201412230ATL.html";"LAC"
"Los Angeles Clippers";"San Antonio Spurs";"Sat, Jan 31, 2015";105;85;201501310;"SAS";"http://www.basketball-reference.com/boxscores/201501310SAS.html";"LAC"
"Los Angeles Clippers";"Houston Rockets";"Wed, May 6, 2015";109;115;201505060;"HOU";"http://www.basketball-reference.com/boxscores/201505060HOU.html";"LAC"
"Los Angeles Clippers";"Los Angeles Lakers";"Sun, Apr 5, 2015";106;78;201504050;"LAL";"http://www.basketball-reference.com/boxscores/201504050LAL.html";"LAC"
"Los Angeles Clippers";"Los Angeles Lakers";"Fri, Oct 31, 2014";118;111;201410310;"LAL";"http://www.basketball-reference.com/boxscores/201410310LAL.html";"LAC"
"Los Angeles Clippers";"Milwaukee Bucks";"Sat, Dec 13, 2014";106;111;201412130;"MIL";"http://www.basketball-reference.com/boxscores/201412130MIL.html";"LAC"
"Los Angeles Clippers";"San Antonio Spurs";"Sun, Apr 26, 2015";114;105;201504260;"SAS";"http://www.basketball-reference.com/boxscores/201504260SAS.html";"LAC"
"Los Angeles Clippers";"Portland Trail Blazers";"Wed, Jan 14, 2015";100;94;201501140;"POR";"http://www.basketball-reference.com/boxscores/201501140POR.html";"LAC"
"Los Angeles Clippers";"Houston Rockets";"Fri, Nov 28, 2014";102;85;201411280;"HOU";"http://www.basketball-reference.com/boxscores/201411280HOU.html";"LAC"
"Los Angeles Clippers";"Oklahoma City Thunder";"Wed, Mar 11, 2015";120;108;201503110;"OKC";"http://www.basketball-reference.com/boxscores/201503110OKC.html";"LAC"
"Los Angeles Clippers";"Houston Rockets";"Tue, May 12, 2015";103;124;201505120;"HOU";"http://www.basketball-reference.com/boxscores/201505120HOU.html";"LAC"
"Los Angeles Clippers";"San Antonio Spurs";"Thu, Apr 30, 2015";102;96;201504300;"SAS";"http://www.basketball-reference.com/boxscores/201504300SAS.html";"LAC"
"Los Angeles Clippers";"Brooklyn Nets";"Mon, Feb 2, 2015";100;102;201502020;"BRK";"http://www.basketball-reference.com/boxscores/201502020BRK.html";"LAC"
"Los Angeles Clippers";"Utah Jazz";"Wed, Jan 28, 2015";94;89;201501280;"UTA";"http://www.basketball-reference.com/boxscores/201501280UTA.html";"LAC"
"Los Angeles Clippers";"Phoenix Suns";"Tue, Apr 14, 2015";112;101;201504140;"PHO";"http://www.basketball-reference.com/boxscores/201504140PHO.html";"LAC"
"Los Angeles Clippers";"Sacramento Kings";"Wed, Mar 18, 2015";116;105;201503180;"SAC";"http://www.basketball-reference.com/boxscores/201503180SAC.html";"LAC"
"Los Angeles Clippers";"Houston Rockets";"Wed, Feb 25, 2015";105;110;201502250;"HOU";"http://www.basketball-reference.com/boxscores/201502250HOU.html";"LAC"
"Los Angeles Clippers";"Denver Nuggets";"Sat, Apr 4, 2015";107;92;201504040;"DEN";"http://www.basketball-reference.com/boxscores/201504040DEN.html";"LAC"
"Los Angeles Clippers";"Orlando Magic";"Wed, Nov 19, 2014";114;90;201411190;"ORL";"http://www.basketball-reference.com/boxscores/201411190ORL.html";"LAC"
"Los Angeles Clippers";"San Antonio Spurs";"Fri, Apr 24, 2015";73;100;201504240;"SAS";"http://www.basketball-reference.com/boxscores/201504240SAS.html";"LAC"
"Los Angeles Clippers";"Philadelphia 76ers";"Fri, Mar 27, 2015";119;98;201503270;"PHI";"http://www.basketball-reference.com/boxscores/201503270PHI.html";"LAC"
"Los Angeles Clippers";"Indiana Pacers";"Wed, Dec 10, 2014";103;96;201412100;"IND";"http://www.basketball-reference.com/boxscores/201412100IND.html";"LAC"
"Los Angeles Clippers";"Charlotte Hornets";"Mon, Nov 24, 2014";113;92;201411240;"CHO";"http://www.basketball-reference.com/boxscores/201411240CHO.html";"LAC"
"Los Angeles Clippers";"Memphis Grizzlies";"Fri, Feb 27, 2015";97;79;201502270;"MEM";"http://www.basketball-reference.com/boxscores/201502270MEM.html";"LAC"
"Los Angeles Clippers";"Golden State Warriors";"Wed, Nov 5, 2014";104;121;201411050;"GSW";"http://www.basketball-reference.com/boxscores/201411050GSW.html";"LAC"
"Los Angeles Clippers";"Toronto Raptors";"Fri, Feb 6, 2015";107;123;201502060;"TOR";"http://www.basketball-reference.com/boxscores/201502060TOR.html";"LAC"
"Los Angeles Clippers";"Dallas Mavericks";"Mon, Feb 9, 2015";115;98;201502090;"DAL";"http://www.basketball-reference.com/boxscores/201502090DAL.html";"LAC"
"Los Angeles Clippers";"Houston Rockets";"Sun, May 17, 2015";100;113;201505170;"HOU";"http://www.basketball-reference.com/boxscores/201505170HOU.html";"LAC"
"Los Angeles Clippers";"New Orleans Pelicans";"Fri, Jan 30, 2015";103;108;201501300;"NOP";"http://www.basketball-reference.com/boxscores/201501300NOP.html";"LAC"
"Los Angeles Clippers";"Detroit Pistons";"Wed, Nov 26, 2014";104;98;201411260;"DET";"http://www.basketball-reference.com/boxscores/201411260DET.html";"LAC"
"Los Angeles Clippers";"Utah Jazz";"Sat, Nov 29, 2014";112;96;201411290;"UTA";"http://www.basketball-reference.com/boxscores/201411290UTA.html";"LAC"
"Los Angeles Clippers";"Minnesota Timberwolves";"Mon, Mar 2, 2015";110;105;201503020;"MIN";"http://www.basketball-reference.com/boxscores/201503020MIN.html";"LAC"
"Los Angeles Lakers";"New Orleans Pelicans";"Wed, Jan 21, 2015";80;96;201501210;"NOP";"http://www.basketball-reference.com/boxscores/201501210NOP.html";"LAL"
"Los Angeles Lakers";"Oklahoma City Thunder";"Tue, Mar 24, 2015";117;127;201503240;"OKC";"http://www.basketball-reference.com/boxscores/201503240OKC.html";"LAL"
"Los Angeles Lakers";"Minnesota Timberwolves";"Sun, Dec 14, 2014";100;94;201412140;"MIN";"http://www.basketball-reference.com/boxscores/201412140MIN.html";"LAL"
"Los Angeles Lakers";"New York Knicks";"Sun, Feb 1, 2015";80;92;201502010;"NYK";"http://www.basketball-reference.com/boxscores/201502010NYK.html";"LAL"
"Los Angeles Lakers";"Washington Wizards";"Wed, Dec 3, 2014";95;111;201412030;"WAS";"http://www.basketball-reference.com/boxscores/201412030WAS.html";"LAL"
"Los Angeles Lakers";"Atlanta Hawks";"Tue, Nov 18, 2014";114;109;201411180;"ATL";"http://www.basketball-reference.com/boxscores/201411180ATL.html";"LAL"
"Los Angeles Lakers";"New Orleans Pelicans";"Wed, Nov 12, 2014";102;109;201411120;"NOP";"http://www.basketball-reference.com/boxscores/201411120NOP.html";"LAL"
"Los Angeles Lakers";"Minnesota Timberwolves";"Wed, Mar 25, 2015";101;99;201503250;"MIN";"http://www.basketball-reference.com/boxscores/201503250MIN.html";"LAL"
"Los Angeles Lakers";"Indiana Pacers";"Mon, Dec 15, 2014";91;110;201412150;"IND";"http://www.basketball-reference.com/boxscores/201412150IND.html";"LAL"
"Los Angeles Lakers";"Dallas Mavericks";"Fri, Dec 26, 2014";98;102;201412260;"DAL";"http://www.basketball-reference.com/boxscores/201412260DAL.html";"LAL"
"Los Angeles Lakers";"Phoenix Suns";"Mon, Jan 19, 2015";100;115;201501190;"PHO";"http://www.basketball-reference.com/boxscores/201501190PHO.html";"LAL"
"Los Angeles Lakers";"Los Angeles Clippers";"Wed, Jan 7, 2015";89;114;201501070;"LAC";"http://www.basketball-reference.com/boxscores/201501070LAC.html";"LAL"
"Los Angeles Lakers";"Cleveland Cavaliers";"Sun, Feb 8, 2015";105;120;201502080;"CLE";"http://www.basketball-reference.com/boxscores/201502080CLE.html";"LAL"
"Los Angeles Lakers";"Miami Heat";"Wed, Mar 4, 2015";94;100;201503040;"MIA";"http://www.basketball-reference.com/boxscores/201503040MIA.html";"LAL"
"Los Angeles Lakers";"Portland Trail Blazers";"Wed, Feb 11, 2015";86;102;201502110;"POR";"http://www.basketball-reference.com/boxscores/201502110POR.html";"LAL"
"Los Angeles Lakers";"Milwaukee Bucks";"Wed, Feb 4, 2015";105;113;201502040;"MIL";"http://www.basketball-reference.com/boxscores/201502040MIL.html";"LAL"
"Los Angeles Lakers";"Charlotte Hornets";"Tue, Mar 3, 2015";103;104;201503030;"CHO";"http://www.basketball-reference.com/boxscores/201503030CHO.html";"LAL"
"Los Angeles Lakers";"Toronto Raptors";"Fri, Mar 27, 2015";83;94;201503270;"TOR";"http://www.basketball-reference.com/boxscores/201503270TOR.html";"LAL"
"Los Angeles Lakers";"Houston Rockets";"Wed, Nov 19, 2014";98;92;201411190;"HOU";"http://www.basketball-reference.com/boxscores/201411190HOU.html";"LAL"
"Los Angeles Lakers";"Brooklyn Nets";"Sun, Mar 29, 2015";99;107;201503290;"BRK";"http://www.basketball-reference.com/boxscores/201503290BRK.html";"LAL"
"Los Angeles Lakers";"Los Angeles Clippers";"Tue, Apr 7, 2015";100;105;201504070;"LAC";"http://www.basketball-reference.com/boxscores/201504070LAC.html";"LAL"
"Los Angeles Lakers";"Golden State Warriors";"Mon, Mar 16, 2015";105;108;201503160;"GSW";"http://www.basketball-reference.com/boxscores/201503160GSW.html";"LAL"
"Los Angeles Lakers";"Memphis Grizzlies";"Tue, Nov 11, 2014";102;107;201411110;"MEM";"http://www.basketball-reference.com/boxscores/201411110MEM.html";"LAL"
"Los Angeles Lakers";"Sacramento Kings";"Sun, Dec 21, 2014";101;108;201412210;"SAC";"http://www.basketball-reference.com/boxscores/201412210SAC.html";"LAL"
"Los Angeles Lakers";"Boston Celtics";"Fri, Dec 5, 2014";96;113;201412050;"BOS";"http://www.basketball-reference.com/boxscores/201412050BOS.html";"LAL"
