"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Charlotte Bobcats";"Chicago Bulls";"Mon, Nov 18, 2013";81;86;201311180;"CHI";"http://www.basketball-reference.com/boxscores/201311180CHI.html";"CHO"
"Charlotte Bobcats";"Milwaukee Bucks";"Sun, Mar 16, 2014";101;92;201403160;"MIL";"http://www.basketball-reference.com/boxscores/201403160MIL.html";"CHO"
"Charlotte Bobcats";"Boston Celtics";"Wed, Nov 13, 2013";89;83;201311130;"BOS";"http://www.basketball-reference.com/boxscores/201311130BOS.html";"CHO"
"Charlotte Bobcats";"Washington Wizards";"Wed, Mar 12, 2014";98;85;201403120;"WAS";"http://www.basketball-reference.com/boxscores/201403120WAS.html";"CHO"
"Charlotte Bobcats";"Washington Wizards";"Wed, Apr 9, 2014";94;88;201404090;"WAS";"http://www.basketball-reference.com/boxscores/201404090WAS.html";"CHO"
"Charlotte Bobcats";"Los Angeles Clippers";"Wed, Jan 1, 2014";85;112;201401010;"LAC";"http://www.basketball-reference.com/boxscores/201401010LAC.html";"CHO"
"Charlotte Bobcats";"Boston Celtics";"Fri, Apr 11, 2014";103;106;201404110;"BOS";"http://www.basketball-reference.com/boxscores/201404110BOS.html";"CHO"
"Charlotte Bobcats";"Utah Jazz";"Mon, Dec 30, 2013";80;83;201312300;"UTA";"http://www.basketball-reference.com/boxscores/201312300UTA.html";"CHO"
"Charlotte Bobcats";"Orlando Magic";"Fri, Jan 17, 2014";111;101;201401170;"ORL";"http://www.basketball-reference.com/boxscores/201401170ORL.html";"CHO"
"Chicago Bulls";"Minnesota Timberwolves";"Wed, Apr 9, 2014";102;87;201404090;"MIN";"http://www.basketball-reference.com/boxscores/201404090MIN.html";"CHI"
"Chicago Bulls";"Los Angeles Lakers";"Sun, Feb 9, 2014";92;86;201402090;"LAL";"http://www.basketball-reference.com/boxscores/201402090LAL.html";"CHI"
"Chicago Bulls";"Toronto Raptors";"Wed, Feb 19, 2014";94;92;201402190;"TOR";"http://www.basketball-reference.com/boxscores/201402190TOR.html";"CHI"
"Chicago Bulls";"Detroit Pistons";"Wed, Nov 27, 2013";99;79;201311270;"DET";"http://www.basketball-reference.com/boxscores/201311270DET.html";"CHI"
"Chicago Bulls";"Cleveland Cavaliers";"Sat, Nov 30, 2013";93;97;201311300;"CLE";"http://www.basketball-reference.com/boxscores/201311300CLE.html";"CHI"
"Chicago Bulls";"Utah Jazz";"Mon, Nov 25, 2013";83;89;201311250;"UTA";"http://www.basketball-reference.com/boxscores/201311250UTA.html";"CHI"
"Chicago Bulls";"Washington Wizards";"Fri, Apr 25, 2014";100;97;201404250;"WAS";"http://www.basketball-reference.com/boxscores/201404250WAS.html";"CHI"
"Chicago Bulls";"Oklahoma City Thunder";"Thu, Dec 19, 2013";95;107;201312190;"OKC";"http://www.basketball-reference.com/boxscores/201312190OKC.html";"CHI"
"Chicago Bulls";"Portland Trail Blazers";"Fri, Nov 22, 2013";95;98;201311220;"POR";"http://www.basketball-reference.com/boxscores/201311220POR.html";"CHI"
"Chicago Bulls";"Detroit Pistons";"Wed, Mar 5, 2014";105;94;201403050;"DET";"http://www.basketball-reference.com/boxscores/201403050DET.html";"CHI"
"Chicago Bulls";"Brooklyn Nets";"Wed, Dec 25, 2013";95;78;201312250;"BRK";"http://www.basketball-reference.com/boxscores/201312250BRK.html";"CHI"
"Chicago Bulls";"Philadelphia 76ers";"Sat, Nov 2, 2013";104;107;201311020;"PHI";"http://www.basketball-reference.com/boxscores/201311020PHI.html";"CHI"
"Chicago Bulls";"San Antonio Spurs";"Wed, Jan 29, 2014";96;86;201401290;"SAS";"http://www.basketball-reference.com/boxscores/201401290SAS.html";"CHI"
"Chicago Bulls";"Memphis Grizzlies";"Mon, Dec 30, 2013";95;91;201312300;"MEM";"http://www.basketball-reference.com/boxscores/201312300MEM.html";"CHI"
"Chicago Bulls";"Miami Heat";"Sun, Feb 23, 2014";79;93;201402230;"MIA";"http://www.basketball-reference.com/boxscores/201402230MIA.html";"CHI"
"Chicago Bulls";"Golden State Warriors";"Thu, Feb 6, 2014";87;102;201402060;"GSW";"http://www.basketball-reference.com/boxscores/201402060GSW.html";"CHI"
"Chicago Bulls";"Orlando Magic";"Wed, Jan 15, 2014";128;125;201401150;"ORL";"http://www.basketball-reference.com/boxscores/201401150ORL.html";"CHI"
"Chicago Bulls";"Los Angeles Clippers";"Sun, Nov 24, 2013";82;121;201311240;"LAC";"http://www.basketball-reference.com/boxscores/201311240LAC.html";"CHI"
"Chicago Bulls";"Milwaukee Bucks";"Fri, Jan 10, 2014";81;72;201401100;"MIL";"http://www.basketball-reference.com/boxscores/201401100MIL.html";"CHI"
"Chicago Bulls";"Indiana Pacers";"Fri, Mar 21, 2014";79;91;201403210;"IND";"http://www.basketball-reference.com/boxscores/201403210IND.html";"CHI"
"Chicago Bulls";"Washington Wizards";"Sun, Apr 27, 2014";89;98;201404270;"WAS";"http://www.basketball-reference.com/boxscores/201404270WAS.html";"CHI"
"Chicago Bulls";"Toronto Raptors";"Fri, Nov 15, 2013";96;80;201311150;"TOR";"http://www.basketball-reference.com/boxscores/201311150TOR.html";"CHI"
"Chicago Bulls";"Cleveland Cavaliers";"Wed, Jan 22, 2014";98;87;201401220;"CLE";"http://www.basketball-reference.com/boxscores/201401220CLE.html";"CHI"
"Chicago Bulls";"Phoenix Suns";"Tue, Feb 4, 2014";101;92;201402040;"PHO";"http://www.basketball-reference.com/boxscores/201402040PHO.html";"CHI"
"Chicago Bulls";"Miami Heat";"Tue, Oct 29, 2013";95;107;201310290;"MIA";"http://www.basketball-reference.com/boxscores/201310290MIA.html";"CHI"
"Chicago Bulls";"Atlanta Hawks";"Tue, Feb 25, 2014";107;103;201402250;"ATL";"http://www.basketball-reference.com/boxscores/201402250ATL.html";"CHI"
"Chicago Bulls";"New Orleans Pelicans";"Sat, Feb 1, 2014";79;88;201402010;"NOP";"http://www.basketball-reference.com/boxscores/201402010NOP.html";"CHI"
"Chicago Bulls";"Charlotte Bobcats";"Sat, Jan 25, 2014";89;87;201401250;"CHO";"http://www.basketball-reference.com/boxscores/201401250CHA.html";"CHI"
"Chicago Bulls";"Milwaukee Bucks";"Fri, Dec 13, 2013";91;90;201312130;"MIL";"http://www.basketball-reference.com/boxscores/201312130MIL.html";"CHI"
"Chicago Bulls";"New York Knicks";"Sun, Apr 13, 2014";89;100;201404130;"NYK";"http://www.basketball-reference.com/boxscores/201404130NYK.html";"CHI"
"Chicago Bulls";"Atlanta Hawks";"Wed, Apr 2, 2014";105;92;201404020;"ATL";"http://www.basketball-reference.com/boxscores/201404020ATL.html";"CHI"
"Chicago Bulls";"New York Knicks";"Wed, Dec 11, 2013";78;83;201312110;"NYK";"http://www.basketball-reference.com/boxscores/201312110NYK.html";"CHI"
"Chicago Bulls";"Denver Nuggets";"Thu, Nov 21, 2013";87;97;201311210;"DEN";"http://www.basketball-reference.com/boxscores/201311210DEN.html";"CHI"
"Chicago Bulls";"Houston Rockets";"Wed, Dec 18, 2013";94;109;201312180;"HOU";"http://www.basketball-reference.com/boxscores/201312180HOU.html";"CHI"
"Chicago Bulls";"Brooklyn Nets";"Mon, Mar 3, 2014";80;96;201403030;"BRK";"http://www.basketball-reference.com/boxscores/201403030BRK.html";"CHI"
"Chicago Bulls";"Washington Wizards";"Fri, Jan 17, 2014";93;96;201401170;"WAS";"http://www.basketball-reference.com/boxscores/201401170WAS.html";"CHI"
"Chicago Bulls";"Philadelphia 76ers";"Wed, Mar 19, 2014";102;94;201403190;"PHI";"http://www.basketball-reference.com/boxscores/201403190PHI.html";"CHI"
"Chicago Bulls";"Washington Wizards";"Sat, Apr 5, 2014";96;78;201404050;"WAS";"http://www.basketball-reference.com/boxscores/201404050WAS.html";"CHI"
"Chicago Bulls";"Indiana Pacers";"Wed, Nov 6, 2013";80;97;201311060;"IND";"http://www.basketball-reference.com/boxscores/201311060IND.html";"CHI"
"Chicago Bulls";"Sacramento Kings";"Mon, Feb 3, 2014";70;99;201402030;"SAC";"http://www.basketball-reference.com/boxscores/201402030SAC.html";"CHI"
"Chicago Bulls";"Boston Celtics";"Sun, Mar 30, 2014";107;102;201403300;"BOS";"http://www.basketball-reference.com/boxscores/201403300BOS.html";"CHI"
"Chicago Bulls";"Dallas Mavericks";"Fri, Feb 28, 2014";100;91;201402280;"DAL";"http://www.basketball-reference.com/boxscores/201402280DAL.html";"CHI"
"Chicago Bulls";"Charlotte Bobcats";"Wed, Apr 16, 2014";86;91;201404160;"CHO";"http://www.basketball-reference.com/boxscores/201404160CHA.html";"CHI"
"Cleveland Cavaliers";"Milwaukee Bucks";"Fri, Apr 11, 2014";116;119;201404110;"MIL";"http://www.basketball-reference.com/boxscores/201404110MIL.html";"CLE"
"Cleveland Cavaliers";"Los Angeles Lakers";"Tue, Jan 14, 2014";120;118;201401140;"LAL";"http://www.basketball-reference.com/boxscores/201401140LAL.html";"CLE"
"Cleveland Cavaliers";"Dallas Mavericks";"Mon, Feb 3, 2014";107;124;201402030;"DAL";"http://www.basketball-reference.com/boxscores/201402030DAL.html";"CLE"
"Cleveland Cavaliers";"Sacramento Kings";"Sun, Jan 12, 2014";80;124;201401120;"SAC";"http://www.basketball-reference.com/boxscores/201401120SAC.html";"CLE"
"Cleveland Cavaliers";"Minnesota Timberwolves";"Wed, Nov 13, 2013";95;124;201311130;"MIN";"http://www.basketball-reference.com/boxscores/201311130MIN.html";"CLE"
"Cleveland Cavaliers";"Boston Celtics";"Sat, Dec 28, 2013";100;103;201312280;"BOS";"http://www.basketball-reference.com/boxscores/201312280BOS.html";"CLE"
"Cleveland Cavaliers";"Portland Trail Blazers";"Wed, Jan 15, 2014";96;108;201401150;"POR";"http://www.basketball-reference.com/boxscores/201401150POR.html";"CLE"
"Cleveland Cavaliers";"Washington Wizards";"Fri, Feb 7, 2014";115;113;201402070;"WAS";"http://www.basketball-reference.com/boxscores/201402070WAS.html";"CLE"
"Cleveland Cavaliers";"Atlanta Hawks";"Fri, Dec 6, 2013";89;108;201312060;"ATL";"http://www.basketball-reference.com/boxscores/201312060ATL.html";"CLE"
"Cleveland Cavaliers";"Chicago Bulls";"Mon, Nov 11, 2013";81;96;201311110;"CHI";"http://www.basketball-reference.com/boxscores/201311110CHI.html";"CLE"
"Cleveland Cavaliers";"Philadelphia 76ers";"Tue, Feb 18, 2014";114;85;201402180;"PHI";"http://www.basketball-reference.com/boxscores/201402180PHI.html";"CLE"
"Cleveland Cavaliers";"Boston Celtics";"Fri, Nov 29, 2013";86;103;201311290;"BOS";"http://www.basketball-reference.com/boxscores/201311290BOS.html";"CLE"
"Cleveland Cavaliers";"Orlando Magic";"Wed, Apr 2, 2014";119;98;201404020;"ORL";"http://www.basketball-reference.com/boxscores/201404020ORL.html";"CLE"
"Cleveland Cavaliers";"Chicago Bulls";"Sat, Dec 21, 2013";84;100;201312210;"CHI";"http://www.basketball-reference.com/boxscores/201312210CHI.html";"CLE"
"Cleveland Cavaliers";"Houston Rockets";"Sat, Feb 1, 2014";92;106;201402010;"HOU";"http://www.basketball-reference.com/boxscores/201402010HOU.html";"CLE"
"Cleveland Cavaliers";"Miami Heat";"Sat, Dec 14, 2013";107;114;201312140;"MIA";"http://www.basketball-reference.com/boxscores/201312140MIA.html";"CLE"
"Cleveland Cavaliers";"Golden State Warriors";"Fri, Mar 14, 2014";103;94;201403140;"GSW";"http://www.basketball-reference.com/boxscores/201403140GSW.html";"CLE"
"Cleveland Cavaliers";"Memphis Grizzlies";"Sat, Mar 1, 2014";96;110;201403010;"MEM";"http://www.basketball-reference.com/boxscores/201403010MEM.html";"CLE"
"Cleveland Cavaliers";"Phoenix Suns";"Wed, Mar 12, 2014";110;101;201403120;"PHO";"http://www.basketball-reference.com/boxscores/201403120PHO.html";"CLE"
"Cleveland Cavaliers";"Indiana Pacers";"Tue, Dec 31, 2013";76;91;201312310;"IND";"http://www.basketball-reference.com/boxscores/201312310IND.html";"CLE"
"Cleveland Cavaliers";"Denver Nuggets";"Fri, Jan 17, 2014";117;109;201401170;"DEN";"http://www.basketball-reference.com/boxscores/201401170DEN.html";"CLE"
"Cleveland Cavaliers";"Philadelphia 76ers";"Fri, Nov 8, 2013";79;94;201311080;"PHI";"http://www.basketball-reference.com/boxscores/201311080PHI.html";"CLE"
"Cleveland Cavaliers";"New York Knicks";"Sun, Mar 23, 2014";106;100;201403230;"NYK";"http://www.basketball-reference.com/boxscores/201403230NYK.html";"CLE"
"Cleveland Cavaliers";"Charlotte Bobcats";"Fri, Nov 1, 2013";84;90;201311010;"CHO";"http://www.basketball-reference.com/boxscores/201311010CHA.html";"CLE"
"Cleveland Cavaliers";"New York Knicks";"Thu, Jan 30, 2014";86;117;201401300;"NYK";"http://www.basketball-reference.com/boxscores/201401300NYK.html";"CLE"
"Cleveland Cavaliers";"Orlando Magic";"Fri, Dec 13, 2013";109;100;201312130;"ORL";"http://www.basketball-reference.com/boxscores/201312130ORL.html";"CLE"
"Cleveland Cavaliers";"Milwaukee Bucks";"Wed, Nov 6, 2013";104;109;201311060;"MIL";"http://www.basketball-reference.com/boxscores/201311060MIL.html";"CLE"
"Cleveland Cavaliers";"Atlanta Hawks";"Fri, Apr 4, 2014";98;117;201404040;"ATL";"http://www.basketball-reference.com/boxscores/201404040ATL.html";"CLE"
"Cleveland Cavaliers";"Los Angeles Clippers";"Sun, Mar 16, 2014";80;102;201403160;"LAC";"http://www.basketball-reference.com/boxscores/201403160LAC.html";"CLE"
"Cleveland Cavaliers";"Washington Wizards";"Sat, Nov 16, 2013";103;96;201311160;"WAS";"http://www.basketball-reference.com/boxscores/201311160WAS.html";"CLE"
"Cleveland Cavaliers";"Detroit Pistons";"Wed, Feb 12, 2014";93;89;201402120;"DET";"http://www.basketball-reference.com/boxscores/201402120DET.html";"CLE"
"Cleveland Cavaliers";"Indiana Pacers";"Sat, Nov 2, 2013";74;89;201311020;"IND";"http://www.basketball-reference.com/boxscores/201311020IND.html";"CLE"
"Cleveland Cavaliers";"San Antonio Spurs";"Sat, Nov 23, 2013";96;126;201311230;"SAS";"http://www.basketball-reference.com/boxscores/201311230SAS.html";"CLE"
"Cleveland Cavaliers";"Toronto Raptors";"Fri, Feb 21, 2014";91;98;201402210;"TOR";"http://www.basketball-reference.com/boxscores/201402210TOR.html";"CLE"
"Cleveland Cavaliers";"Charlotte Bobcats";"Fri, Mar 7, 2014";92;101;201403070;"CHO";"http://www.basketball-reference.com/boxscores/201403070CHA.html";"CLE"
"Cleveland Cavaliers";"Brooklyn Nets";"Fri, Mar 28, 2014";97;108;201403280;"BRK";"http://www.basketball-reference.com/boxscores/201403280BRK.html";"CLE"
"Cleveland Cavaliers";"New Orleans Pelicans";"Fri, Nov 22, 2013";100;104;201311220;"NOP";"http://www.basketball-reference.com/boxscores/201311220NOP.html";"CLE"
"Cleveland Cavaliers";"Detroit Pistons";"Wed, Mar 26, 2014";97;96;201403260;"DET";"http://www.basketball-reference.com/boxscores/201403260DET.html";"CLE"
"Cleveland Cavaliers";"Brooklyn Nets";"Sat, Jan 4, 2014";82;89;201401040;"BRK";"http://www.basketball-reference.com/boxscores/201401040BRK.html";"CLE"
"Cleveland Cavaliers";"Utah Jazz";"Fri, Jan 10, 2014";113;102;201401100;"UTA";"http://www.basketball-reference.com/boxscores/201401100UTA.html";"CLE"
"Cleveland Cavaliers";"Oklahoma City Thunder";"Wed, Feb 26, 2014";114;104;201402260;"OKC";"http://www.basketball-reference.com/boxscores/201402260OKC.html";"CLE"
"Dallas Mavericks";"Phoenix Suns";"Fri, Jan 17, 2014";110;107;201401170;"PHO";"http://www.basketball-reference.com/boxscores/201401170PHO.html";"DAL"
"Dallas Mavericks";"Miami Heat";"Fri, Nov 15, 2013";104;110;201311150;"MIA";"http://www.basketball-reference.com/boxscores/201311150MIA.html";"DAL"
"Dallas Mavericks";"Houston Rockets";"Fri, Nov 1, 2013";105;113;201311010;"HOU";"http://www.basketball-reference.com/boxscores/201311010HOU.html";"DAL"
"Dallas Mavericks";"Philadelphia 76ers";"Fri, Feb 21, 2014";124;112;201402210;"PHI";"http://www.basketball-reference.com/boxscores/201402210PHI.html";"DAL"
"Dallas Mavericks";"Chicago Bulls";"Sat, Dec 28, 2013";105;83;201312280;"CHI";"http://www.basketball-reference.com/boxscores/201312280CHI.html";"DAL"
"Dallas Mavericks";"Utah Jazz";"Wed, Mar 12, 2014";108;101;201403120;"UTA";"http://www.basketball-reference.com/boxscores/201403120UTA.html";"DAL"
"Dallas Mavericks";"Los Angeles Lakers";"Fri, Apr 4, 2014";107;95;201404040;"LAL";"http://www.basketball-reference.com/boxscores/201404040LAL.html";"DAL"
"Dallas Mavericks";"Detroit Pistons";"Sat, Feb 22, 2014";113;102;201402220;"DET";"http://www.basketball-reference.com/boxscores/201402220DET.html";"DAL"
"Dallas Mavericks";"San Antonio Spurs";"Sun, May 4, 2014";96;119;201405040;"SAS";"http://www.basketball-reference.com/boxscores/201405040SAS.html";"DAL"
"Dallas Mavericks";"Los Angeles Clippers";"Wed, Jan 15, 2014";127;129;201401150;"LAC";"http://www.basketball-reference.com/boxscores/201401150LAC.html";"DAL"
"Dallas Mavericks";"Sacramento Kings";"Mon, Dec 9, 2013";97;112;201312090;"SAC";"http://www.basketball-reference.com/boxscores/201312090SAC.html";"DAL"
"Dallas Mavericks";"Indiana Pacers";"Wed, Feb 12, 2014";81;73;201402120;"IND";"http://www.basketball-reference.com/boxscores/201402120IND.html";"DAL"
"Dallas Mavericks";"Denver Nuggets";"Wed, Mar 5, 2014";110;115;201403050;"DEN";"http://www.basketball-reference.com/boxscores/201403050DEN.html";"DAL"
"Dallas Mavericks";"Oklahoma City Thunder";"Sun, Mar 16, 2014";109;86;201403160;"OKC";"http://www.basketball-reference.com/boxscores/201403160OKC.html";"DAL"
"Dallas Mavericks";"Minnesota Timberwolves";"Mon, Dec 30, 2013";100;98;201312300;"MIN";"http://www.basketball-reference.com/boxscores/201312300MIN.html";"DAL"
"Dallas Mavericks";"Washington Wizards";"Wed, Jan 1, 2014";87;78;201401010;"WAS";"http://www.basketball-reference.com/boxscores/201401010WAS.html";"DAL"
"Dallas Mavericks";"Phoenix Suns";"Sat, Dec 21, 2013";108;123;201312210;"PHO";"http://www.basketball-reference.com/boxscores/201312210PHO.html";"DAL"
"Dallas Mavericks";"Memphis Grizzlies";"Wed, Apr 16, 2014";105;106;201404160;"MEM";"http://www.basketball-reference.com/boxscores/201404160MEM.html";"DAL"
"Dallas Mavericks";"Oklahoma City Thunder";"Wed, Nov 6, 2013";93;107;201311060;"OKC";"http://www.basketball-reference.com/boxscores/201311060OKC.html";"DAL"
"Dallas Mavericks";"Golden State Warriors";"Tue, Mar 11, 2014";85;108;201403110;"GSW";"http://www.basketball-reference.com/boxscores/201403110GSW.html";"DAL"
"Dallas Mavericks";"New Orleans Pelicans";"Fri, Jan 10, 2014";107;90;201401100;"NOP";"http://www.basketball-reference.com/boxscores/201401100NOP.html";"DAL"
"Dallas Mavericks";"New York Knicks";"Mon, Feb 24, 2014";110;108;201402240;"NYK";"http://www.basketball-reference.com/boxscores/201402240NYK.html";"DAL"
"Dallas Mavericks";"Portland Trail Blazers";"Sat, Dec 7, 2013";108;106;201312070;"POR";"http://www.basketball-reference.com/boxscores/201312070POR.html";"DAL"
"Dallas Mavericks";"Utah Jazz";"Tue, Apr 8, 2014";95;83;201404080;"UTA";"http://www.basketball-reference.com/boxscores/201404080UTA.html";"DAL"
"Dallas Mavericks";"Minnesota Timberwolves";"Fri, Nov 8, 2013";108;116;201311080;"MIN";"http://www.basketball-reference.com/boxscores/201311080MIN.html";"DAL"
"Dallas Mavericks";"San Antonio Spurs";"Wed, Apr 23, 2014";113;92;201404230;"SAS";"http://www.basketball-reference.com/boxscores/201404230SAS.html";"DAL"
"Dallas Mavericks";"Milwaukee Bucks";"Sat, Nov 9, 2013";91;83;201311090;"MIL";"http://www.basketball-reference.com/boxscores/201311090MIL.html";"DAL"
"Dallas Mavericks";"Denver Nuggets";"Sat, Nov 23, 2013";100;102;201311230;"DEN";"http://www.basketball-reference.com/boxscores/201311230DEN.html";"DAL"
"Dallas Mavericks";"Houston Rockets";"Mon, Dec 23, 2013";111;104;201312230;"HOU";"http://www.basketball-reference.com/boxscores/201312230HOU.html";"DAL"
"Dallas Mavericks";"Toronto Raptors";"Wed, Jan 22, 2014";85;93;201401220;"TOR";"http://www.basketball-reference.com/boxscores/201401220TOR.html";"DAL"
"Dallas Mavericks";"New Orleans Pelicans";"Wed, Dec 4, 2013";100;97;201312040;"NOP";"http://www.basketball-reference.com/boxscores/201312040NOP.html";"DAL"
"Dallas Mavericks";"Atlanta Hawks";"Fri, Nov 29, 2013";87;88;201311290;"ATL";"http://www.basketball-reference.com/boxscores/201311290ATL.html";"DAL"
"Dallas Mavericks";"Sacramento Kings";"Sun, Apr 6, 2014";93;91;201404060;"SAC";"http://www.basketball-reference.com/boxscores/201404060SAC.html";"DAL"
"Dallas Mavericks";"San Antonio Spurs";"Wed, Jan 8, 2014";90;112;201401080;"SAS";"http://www.basketball-reference.com/boxscores/201401080SAS.html";"DAL"
"Dallas Mavericks";"San Antonio Spurs";"Sun, Apr 20, 2014";85;90;201404200;"SAS";"http://www.basketball-reference.com/boxscores/201404200SAS.html";"DAL"
